Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Season
Brenden Aaronson,USA,"['MF', 'FW']",Leeds United,21,2000,36,28,"2,372",26.4,1,3,4,1,0,0,2,0,3.9,3.9,4.2,8.1,43,86,151,2022-2023
George Abbott,ENG,['MF'],Tottenham,16,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Che Adams,SCO,['FW'],Southampton,26,1996,28,23,"1,992",22.1,5,3,8,5,0,0,1,0,6.7,6.7,2.8,9.5,17,34,115,2022-2023
Tyler Adams,USA,['MF'],Leeds United,23,1999,24,24,"2,156",24.0,0,0,0,0,0,0,6,1,0.1,0.1,1.4,1.5,19,136,20,2022-2023
Tosin Adarabioyo,ENG,['DF'],Fulham,24,1997,25,23,"2,085",23.2,1,0,1,1,0,0,4,0,0.7,0.7,0.4,1.1,16,95,3,2022-2023
Nayef Aguerd,MAR,['DF'],West Ham,26,1996,18,17,"1,595",17.7,2,0,2,2,0,0,4,0,2.2,2.2,0.5,2.7,2,25,4,2022-2023
Naouirou Ahamada,FRA,"['MF', 'FW']",Crystal Palace,20,2002,8,0,94,1.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,1,2,11,2022-2023
Rayan Aït-Nouri,ALG,['DF'],Wolves,21,2001,21,9,"1,076",12.0,1,0,1,1,0,0,4,0,0.7,0.7,1.0,1.7,30,43,76,2022-2023
Kristoffer Ajer,NOR,['DF'],Brentford,24,1998,9,9,763,8.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,10,31,12,2022-2023
Manuel Akanji,SUI,['DF'],Manchester City,27,1995,29,24,"2,287",25.4,0,1,1,0,0,0,2,0,1.3,1.3,0.4,1.7,24,116,17,2022-2023
Nathan Aké,NED,['DF'],Manchester City,27,1995,26,22,"1,873",20.8,1,0,1,1,0,0,2,0,1.6,1.6,0.7,2.3,25,140,30,2022-2023
Marc Albrighton,ENG,"['FW', 'MF']",Leicester City,32,1989,6,1,237,2.6,1,0,1,1,0,0,0,0,0.3,0.3,0.9,1.3,4,7,18,2022-2023
Thiago Alcántara,ESP,['MF'],Liverpool,31,1991,18,14,"1,254",13.9,0,0,0,0,0,0,2,0,0.4,0.4,1.1,1.5,13,120,24,2022-2023
Carlos Alcaraz,ARG,"['MF', 'FW']",Southampton,19,2002,18,13,"1,029",11.4,4,2,6,4,0,0,3,0,1.9,1.9,0.7,2.6,20,28,32,2022-2023
Trent Alexander-Arnold,ENG,['DF'],Liverpool,23,1998,37,34,"2,923",32.5,2,9,11,2,0,0,5,0,2.4,2.4,11.5,13.8,43,235,139,2022-2023
Alisson,BRA,['GK'],Liverpool,29,1992,37,37,"3,330",37.0,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.3,0,3,0,2022-2023
Dele Alli,ENG,['MF'],Everton,26,1996,2,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,2022-2023
Miguel Almirón,PAR,['FW'],Newcastle Utd,28,1994,34,29,"2,491",27.7,11,2,13,11,0,0,2,0,8.0,8.0,3.2,11.1,77,124,264,2022-2023
Julián Álvarez,ARG,"['FW', 'MF']",Manchester City,22,2000,31,13,"1,465",16.3,9,0,9,8,1,1,0,0,7.0,6.2,1.8,8.0,38,37,99,2022-2023
Daniel Amartey,GHA,['DF'],Leicester City,27,1994,20,18,"1,610",17.9,0,0,0,0,0,0,1,0,1.1,1.1,0.5,1.6,23,66,5,2022-2023
Samuel Amo-Ameyaw,ENG,['MF'],Southampton,16,2006,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,2022-2023
Joachim Andersen,DEN,['DF'],Crystal Palace,26,1996,32,32,"2,782",30.9,1,0,1,1,0,0,8,0,1.8,1.8,1.3,3.1,16,105,7,2022-2023
Elliot Anderson,ENG,"['MF', 'FW']",Newcastle Utd,19,2002,22,3,410,4.6,0,1,1,0,0,0,0,0,1.0,1.0,1.3,2.3,23,24,35,2022-2023
Jaidon Anthony,ENG,"['MF', 'FW']",Bournemouth,22,1999,30,11,"1,257",14.0,3,1,4,3,0,0,2,0,2.2,2.2,1.0,3.3,31,49,72,2022-2023
Michail Antonio,JAM,['FW'],West Ham,32,1990,33,21,"1,829",20.3,5,3,8,5,0,0,2,0,6.6,6.6,1.3,7.8,49,27,120,2022-2023
Antony,BRA,['FW'],Manchester Utd,22,2000,25,23,"1,802",20.0,4,2,6,4,0,0,5,0,6.6,6.6,2.9,9.4,95,74,168,2022-2023
Cameron Archer,ENG,"['FW', 'MF']",Aston Villa,21,2001,6,0,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0,3,2022-2023
Alphonse Areola,FRA,['GK'],West Ham,29,1993,5,2,309,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Joe Aribo,NGA,"['MF', 'FW']",Southampton,26,1996,21,13,"1,224",13.6,2,0,2,2,0,0,2,0,1.5,1.5,0.8,2.3,19,39,64,2022-2023
Adam Armstrong,ENG,"['FW', 'MF']",Southampton,25,1997,30,14,"1,335",14.8,2,1,3,2,0,0,2,0,2.1,2.1,1.3,3.3,39,16,70,2022-2023
Stuart Armstrong,SCO,"['MF', 'FW']",Southampton,30,1992,32,14,"1,408",15.6,2,1,3,2,0,0,6,0,2.4,2.4,2.2,4.7,61,75,88,2022-2023
Kepa Arrizabalaga,ESP,['GK'],Chelsea,27,1994,29,29,"2,565",28.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Pierre-Emerick Aubameyang,GAB,['FW'],Chelsea,33,1989,15,5,554,6.2,1,0,1,1,0,0,1,0,1.5,1.5,0.4,1.9,9,3,29,2022-2023
Ludwig Augustinsson,SWE,['DF'],Aston Villa,28,1994,3,1,77,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,3,2022-2023
Serge Aurier,CIV,['DF'],Nott'ham Forest,29,1992,24,22,"1,943",21.6,1,0,1,1,0,0,2,0,0.8,0.8,1.0,1.8,37,71,50,2022-2023
Taiwo Awoniyi,NGA,['FW'],Nott'ham Forest,24,1997,27,17,"1,404",15.6,10,1,11,10,0,0,2,0,6.6,6.6,1.1,7.7,18,12,55,2022-2023
Yasin Ayari,SWE,['MF'],Brighton,18,2003,3,1,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0,2,2,2022-2023
André Ayew,GHA,"['FW', 'MF']",Nott'ham Forest,32,1989,13,1,316,3.5,0,0,0,0,0,1,1,0,1.0,0.3,0.0,0.3,3,11,16,2022-2023
Jordan Ayew,GHA,"['FW', 'MF']",Crystal Palace,30,1991,38,31,"2,714",30.2,4,3,7,4,0,0,5,0,3.2,3.2,3.2,6.4,83,63,174,2022-2023
Luke Ayling,ENG,['DF'],Leeds United,30,1991,29,22,"2,054",22.8,2,1,3,2,0,0,3,0,3.2,3.2,2.0,5.2,28,77,100,2022-2023
César Azpilicueta,ESP,['DF'],Chelsea,32,1989,25,16,"1,527",17.0,0,0,0,0,0,0,3,0,0.4,0.4,1.1,1.5,23,71,81,2022-2023
Benoît Badiashile,FRA,['DF'],Chelsea,21,2001,11,10,905,10.1,1,0,1,1,0,0,2,0,1.2,1.2,0.5,1.6,11,56,2,2022-2023
Leon Bailey,JAM,"['FW', 'MF']",Aston Villa,24,1997,33,26,"1,967",21.9,4,4,8,4,0,0,4,0,5.3,5.3,4.8,10.1,85,28,182,2022-2023
Stefan Bajcetic,ESP,['MF'],Liverpool,17,2004,11,6,526,5.8,1,0,1,1,0,0,2,0,0.8,0.8,0.4,1.2,10,24,1,2022-2023
Dominic Ballard,ENG,"['FW', 'MF']",Southampton,17,2005,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,2022-2023
Patrick Bamford,ENG,['FW'],Leeds United,28,1993,28,18,"1,515",16.8,4,2,6,4,0,2,3,0,8.5,6.9,1.0,7.9,17,23,96,2022-2023
Shandon Baptiste,GRN,['MF'],Brentford,24,1998,23,4,618,6.9,0,1,1,0,0,0,3,1,0.4,0.4,1.1,1.4,8,39,23,2022-2023
Harvey Barnes,ENG,"['FW', 'MF']",Leicester City,24,1997,34,32,"2,711",30.1,13,1,14,13,0,0,3,0,8.9,8.9,3.1,12.0,100,79,257,2022-2023
Gavin Bazunu,IRL,['GK'],Southampton,20,2002,32,32,"2,880",32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,2022-2023
Mads Bech Sørensen,DEN,"['DF', 'MF']",Brentford,23,1999,4,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,2022-2023
Jan Bednarek,POL,['DF'],Southampton,26,1996,20,20,"1,672",18.6,0,0,0,0,0,0,5,0,0.4,0.4,0.1,0.5,8,45,2,2022-2023
Jan Bednarek,POL,['DF'],Aston Villa,26,1996,3,1,100,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,2022-2023
Donny van de Beek,NED,['MF'],Manchester Utd,25,1997,7,2,167,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,6,20,2022-2023
Asmir Begović,BIH,['GK'],Everton,35,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Armel Bella Kotchap,GER,['DF'],Southampton,20,2001,24,24,"1,879",20.9,0,2,2,0,0,0,4,0,1.0,1.0,1.0,2.1,9,39,2,2022-2023
Saïd Benrahma,ALG,"['FW', 'MF']",West Ham,26,1995,35,22,"2,069",23.0,6,3,9,2,4,4,0,0,7.0,3.9,4.5,8.4,109,82,237,2022-2023
Rodrigo Bentancur,URU,['MF'],Tottenham,25,1997,18,17,"1,500",16.7,5,2,7,5,0,0,8,0,2.2,2.2,0.8,3.1,26,76,19,2022-2023
Daniel Bentley,ENG,['GK'],Wolves,29,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Victor Bernth Kristiansen,DEN,['DF'],Leicester City,19,2002,12,11,892,9.9,0,1,1,0,0,0,2,0,0.1,0.1,0.8,0.9,17,31,24,2022-2023
Owen Bevan,WAL,['DF'],Bournemouth,18,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Giulian Biancone,FRA,['DF'],Nott'ham Forest,22,2000,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,2022-2023
Philip Billing,DEN,"['MF', 'FW']",Bournemouth,26,1996,36,34,"2,764",30.7,7,1,8,7,0,0,5,0,4.9,4.9,3.2,8.0,37,80,101,2022-2023
Yves Bissouma,MLI,['MF'],Tottenham,25,1996,23,10,"1,010",11.2,0,0,0,0,0,0,6,0,0.2,0.2,0.5,0.7,14,62,10,2022-2023
Willy Boly,CIV,['DF'],Nott'ham Forest,31,1991,11,9,685,7.6,0,1,1,0,0,0,2,0,0.0,0.0,0.2,0.2,1,12,0,2022-2023
Sven Botman,NED,['DF'],Newcastle Utd,22,2000,36,35,"3,127",34.7,0,0,0,0,0,0,2,0,2.5,2.5,1.0,3.5,8,87,5,2022-2023
Jarrod Bowen,ENG,"['FW', 'MF']",West Ham,25,1996,38,36,"3,233",35.9,6,5,11,5,1,2,2,0,8.9,7.8,7.4,15.2,101,72,213,2022-2023
James Bree,ENG,['DF'],Southampton,24,1997,5,4,367,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,4,5,12,2022-2023
Armando Broja,ALB,['FW'],Chelsea,20,2001,12,2,294,3.3,1,0,1,1,0,0,0,0,0.8,0.8,0.1,0.9,8,4,17,2022-2023
David Brooks,WAL,"['FW', 'MF']",Bournemouth,25,1997,6,2,173,1.9,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,5,11,10,2022-2023
Lewis Brunt,ENG,['DF'],Leicester City,21,2000,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,2022-2023
Emi Buendía,ARG,"['MF', 'FW']",Aston Villa,25,1996,38,27,"2,412",26.8,5,2,7,5,0,0,0,0,6.3,6.3,5.7,12.0,60,138,137,2022-2023
Hugo Bueno,ESP,['DF'],Wolves,19,2002,21,16,"1,310",14.6,0,1,1,0,0,0,1,0,0.2,0.2,1.3,1.5,52,39,64,2022-2023
Facundo Buonanotte,ARG,"['FW', 'MF']",Brighton,17,2004,13,6,565,6.3,1,1,2,1,0,0,2,0,1.4,1.4,0.5,1.9,9,13,42,2022-2023
Dan Burn,ENG,['DF'],Newcastle Utd,30,1992,38,35,"3,111",34.6,1,0,1,1,0,0,5,0,2.1,2.1,1.3,3.4,29,118,46,2022-2023
Cafú,POR,['MF'],Nott'ham Forest,29,1993,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,2022-2023
Moisés Caicedo,ECU,['MF'],Brighton,20,2001,37,34,"3,139",34.9,1,1,2,1,0,0,10,0,1.7,1.7,2.7,4.3,38,219,61,2022-2023
Tom Cairney,SCO,['MF'],Fulham,31,1991,33,6,988,11.0,2,0,2,2,0,0,2,0,1.5,1.5,1.4,2.9,34,92,57,2022-2023
Duje Ćaleta-Car,CRO,['DF'],Southampton,25,1996,13,9,946,10.5,1,0,1,1,0,0,2,0,0.8,0.8,0.0,0.8,5,33,0,2022-2023
Dominic Calvert-Lewin,ENG,['FW'],Everton,25,1997,17,15,"1,165",12.9,2,1,3,1,1,1,3,0,5.8,5.0,0.8,5.9,18,15,56,2022-2023
Chem Campbell,WAL,"['FW', 'MF']",Wolves,19,2002,5,0,74,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,4,10,2022-2023
João Cancelo,POR,['DF'],Manchester City,28,1994,17,16,"1,274",14.2,2,1,3,2,0,0,3,1,0.8,0.8,0.9,1.7,73,106,125,2022-2023
Thomas Cannon,IRL,['FW'],Everton,19,2002,2,0,25,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,1,0,2,2022-2023
Sergi Canós,ESP,"['FW', 'DF']",Brentford,25,1997,5,0,77,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,2,7,2022-2023
Diego Carlos,BRA,['DF'],Aston Villa,29,1993,3,2,205,2.3,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,1,11,0,2022-2023
Fabio Carvalho,POR,"['MF', 'FW']",Liverpool,19,2002,13,4,347,3.9,2,0,2,2,0,0,0,0,1.1,1.1,0.1,1.2,9,12,26,2022-2023
Casemiro,BRA,['MF'],Manchester Utd,30,1992,28,24,"2,124",23.6,4,3,7,4,0,0,7,2,3.4,3.4,3.1,6.5,14,152,34,2022-2023
Matty Cash,POL,['DF'],Aston Villa,24,1997,26,20,"1,820",20.2,0,1,1,0,0,0,4,0,0.2,0.2,0.7,0.9,42,75,57,2022-2023
Timothy Castagne,BEL,['DF'],Leicester City,26,1995,37,36,"3,254",36.2,2,3,5,2,0,0,3,0,2.2,2.2,2.6,4.8,39,106,149,2022-2023
Jonny Castro,ESP,['DF'],Wolves,28,1994,18,14,"1,261",14.0,1,0,1,1,0,0,3,1,0.3,0.3,1.0,1.3,24,70,46,2022-2023
Nathaniel Chalobah,ENG,['MF'],Fulham,27,1994,4,1,12,0.1,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,0,0,0,2022-2023
Trevoh Chalobah,ENG,['DF'],Chelsea,23,1999,25,18,"1,608",17.9,0,0,0,0,0,0,4,0,0.9,0.9,0.3,1.2,17,71,27,2022-2023
Calum Chambers,ENG,"['DF', 'MF']",Aston Villa,27,1995,14,2,353,3.9,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,6,16,2,2022-2023
Shea Charles,NIR,['DF'],Manchester City,18,2003,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,2022-2023
Ben Chilwell,ENG,"['DF', 'MF']",Chelsea,25,1996,23,15,"1,408",15.6,2,2,4,2,0,0,3,0,1.4,1.4,2.2,3.7,43,41,131,2022-2023
Ryan Christie,SCO,"['MF', 'FW']",Bournemouth,27,1995,32,22,"1,834",20.4,1,1,2,1,0,0,2,0,2.7,2.7,2.4,5.1,39,71,71,2022-2023
Carney Chukwuemeka,ENG,"['MF', 'FW']",Chelsea,18,2003,14,2,354,3.9,0,0,0,0,0,0,0,0,0.4,0.4,0.6,1.0,21,23,21,2022-2023
Bobby Clark,ENG,['MF'],Liverpool,17,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,2022-2023
Nathaniel Clyne,ENG,['DF'],Crystal Palace,31,1991,22,19,"1,640",18.2,0,0,0,0,0,0,3,0,0.0,0.0,0.7,0.7,14,52,29,2022-2023
Conor Coady,ENG,['DF'],Everton,29,1993,24,23,"2,096",23.3,1,1,2,1,0,0,2,0,0.8,0.8,0.3,1.2,4,43,1,2022-2023
Jack Colback,ENG,['MF'],Nott'ham Forest,32,1989,11,4,497,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,5,16,3,2022-2023
Séamus Coleman,IRL,['DF'],Everton,33,1988,23,20,"1,656",18.4,1,0,1,1,0,0,1,0,0.4,0.4,0.9,1.2,13,61,37,2022-2023
Nathan Collins,IRL,['DF'],Wolves,21,2001,26,19,"1,814",20.2,0,0,0,0,0,0,2,1,0.2,0.2,0.1,0.3,11,64,5,2022-2023
Levi Colwill,ENG,['DF'],Brighton,19,2003,17,13,"1,220",13.6,0,2,2,0,0,0,1,0,1.4,1.4,0.5,1.9,16,70,3,2022-2023
Lewis Cook,ENG,['MF'],Bournemouth,25,1997,28,18,"1,720",19.1,0,2,2,0,0,0,4,0,0.2,0.2,2.5,2.7,9,63,10,2022-2023
Steve Cook,ENG,['DF'],Nott'ham Forest,31,1991,12,11,957,10.6,0,0,0,0,0,0,4,0,0.1,0.1,0.6,0.7,1,19,0,2022-2023
Liam Cooper,SCO,['DF'],Leeds United,30,1991,18,16,"1,426",15.8,1,0,1,1,0,0,5,0,1.0,1.0,0.7,1.7,3,47,2,2022-2023
Maxwel Cornet,CIV,['FW'],West Ham,25,1996,14,2,245,2.7,0,0,0,0,0,0,0,0,1.3,1.3,0.1,1.3,9,5,26,2022-2023
Diego Costa,ESP,['FW'],Wolves,33,1988,23,16,"1,241",13.8,1,0,1,1,0,0,5,1,3.2,3.2,0.7,3.9,19,13,60,2022-2023
Vladimír Coufal,CZE,['DF'],West Ham,29,1992,27,24,"2,136",23.7,0,1,1,0,0,0,5,0,0.3,0.3,2.5,2.7,53,82,109,2022-2023
Philippe Coutinho,BRA,"['MF', 'FW']",Aston Villa,30,1992,20,7,788,8.8,1,0,1,1,0,0,3,0,1.4,1.4,0.5,1.8,18,48,68,2022-2023
Conor Coventry,IRL,"['MF', 'FW']",West Ham,22,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Matthew Craig,SCO,['MF'],Tottenham,19,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Aaron Cresswell,ENG,['DF'],West Ham,32,1989,28,24,"2,235",24.8,0,1,1,0,0,0,3,0,0.3,0.3,3.7,4.0,35,145,82,2022-2023
Marc Cucurella,ESP,['DF'],Chelsea,24,1998,24,21,"1,671",18.6,0,2,2,0,0,0,4,0,0.4,0.4,0.6,1.0,30,73,65,2022-2023
Matheus Cunha,BRA,['FW'],Wolves,23,1999,17,12,965,10.7,2,0,2,2,0,0,1,0,2.0,2.0,0.6,2.6,16,14,43,2022-2023
Patson Daka,ZAM,['FW'],Leicester City,23,1998,30,13,"1,187",13.2,4,4,8,4,0,0,2,0,3.5,3.5,2.8,6.3,18,17,82,2022-2023
Diogo Dalot,POR,['DF'],Manchester Utd,23,1999,26,24,"2,154",23.9,1,2,3,1,0,0,6,0,2.5,2.5,1.9,4.4,46,92,85,2022-2023
Mikkel Damsgaard,DEN,"['MF', 'FW']",Brentford,22,2000,26,9,988,11.0,0,0,0,0,0,0,4,0,2.6,2.6,1.4,4.0,9,44,45,2022-2023
Danilo,BRA,['MF'],Nott'ham Forest,21,2001,13,12,976,10.8,3,2,5,3,0,0,1,0,1.5,1.5,0.7,2.3,13,34,22,2022-2023
Arnaut Danjuma,NED,"['FW', 'MF']",Tottenham,25,1997,9,1,169,1.9,1,0,1,1,0,0,0,0,0.8,0.8,0.0,0.9,5,2,19,2022-2023
Josh Dasilva,ENG,['MF'],Brentford,23,1998,36,14,"1,389",15.4,4,2,6,4,0,0,1,0,1.5,1.5,1.4,3.0,60,62,69,2022-2023
David Datro Fofana,CIV,['FW'],Chelsea,19,2002,3,1,70,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,2,2,9,2022-2023
Ben Davies,WAL,['DF'],Tottenham,29,1993,31,26,"2,288",25.4,2,2,4,2,0,0,4,0,1.0,1.0,2.5,3.5,39,107,69,2022-2023
Tom Davies,ENG,['MF'],Everton,24,1998,19,4,538,6.0,0,0,0,0,0,0,3,0,1.2,1.2,0.2,1.3,2,30,13,2022-2023
Craig Dawson,ENG,['DF'],West Ham,32,1990,8,8,720,8.0,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,0,18,1,2022-2023
Craig Dawson,ENG,['DF'],Wolves,32,1990,17,17,"1,414",15.7,1,0,1,1,0,0,4,0,1.0,1.0,0.0,1.0,5,44,1,2022-2023
Kevin De Bruyne,BEL,['MF'],Manchester City,31,1991,32,28,"2,417",26.9,7,16,23,7,0,0,1,0,5.6,5.6,13.7,19.3,100,246,245,2022-2023
Bobby De Cordova-Reid,JAM,"['FW', 'DF']",Fulham,29,1993,36,29,"2,475",27.5,4,1,5,4,0,0,8,0,3.9,3.9,1.7,5.6,46,63,186,2022-2023
Siriki Dembélé,CIV,"['FW', 'MF']",Bournemouth,25,1996,6,0,110,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,5,4,11,2022-2023
Leander Dendoncker,BEL,['MF'],Aston Villa,27,1995,20,7,697,7.7,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.5,1,18,2,2022-2023
Leander Dendoncker,BEL,['MF'],Wolves,27,1995,4,2,214,2.4,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,1,6,3,2022-2023
Emmanuel Dennis,NGA,"['FW', 'MF']",Nott'ham Forest,24,1997,19,6,720,8.0,2,2,4,2,0,0,3,0,1.9,1.9,0.6,2.4,24,17,63,2022-2023
Halil Dervişoğlu,TUR,['MF'],Brentford,22,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Kiernan Dewsbury-Hall,ENG,['MF'],Leicester City,23,1998,31,28,"2,306",25.6,2,2,4,2,0,0,5,1,2.4,2.4,3.3,5.6,68,132,91,2022-2023
Ibrahima Diallo,FRA,['MF'],Southampton,23,1999,18,11,819,9.1,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.3,9,28,6,2022-2023
Rúben Dias,POR,['DF'],Manchester City,25,1997,26,22,"1,998",22.2,0,0,0,0,0,0,3,0,1.3,1.3,0.6,1.9,14,98,2,2022-2023
Luis Díaz,COL,['FW'],Liverpool,25,1997,17,11,996,11.1,4,2,6,4,0,0,2,0,2.5,2.5,1.5,4.0,39,49,116,2022-2023
Eric Dier,ENG,['DF'],Tottenham,28,1994,33,31,"2,818",31.3,2,1,3,2,0,0,3,0,1.6,1.6,1.2,2.8,9,87,14,2022-2023
Lucas Digne,FRA,['DF'],Aston Villa,29,1993,28,18,"1,502",16.7,1,0,1,1,0,0,5,0,0.4,0.4,1.9,2.3,29,57,89,2022-2023
Issa Diop,FRA,['DF'],Fulham,25,1997,25,21,"2,012",22.4,1,0,1,1,0,0,2,0,0.3,0.3,0.4,0.7,13,70,4,2022-2023
Moussa Djenepo,MLI,"['DF', 'FW']",Southampton,24,1998,16,7,710,7.9,0,2,2,0,0,0,1,0,0.2,0.2,0.5,0.7,27,19,39,2022-2023
