Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Season
Matt Doherty,IRL,"['DF', 'MF']",Tottenham,30,1992,12,7,667,7.4,1,0,1,1,0,0,0,0,0.8,0.8,0.3,1.0,16,20,57,2022-2023
Abdoulaye Doucouré,MLI,['MF'],Everton,29,1993,25,17,"1,533",17.0,5,2,7,5,0,0,6,1,2.4,2.4,2.2,4.6,23,38,66,2022-2023
Cheick Doucouré,MLI,['MF'],Crystal Palace,22,2000,34,34,"2,769",30.8,0,3,3,0,0,0,10,1,1.4,1.4,1.9,3.4,18,140,17,2022-2023
Flynn Downes,ENG,['MF'],West Ham,23,1999,21,7,762,8.5,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,3,22,11,2022-2023
Kami Doyle,ENG,['MF'],Southampton,16,2005,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Cody Drameh,ENG,['DF'],Leeds United,20,2001,1,1,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,2022-2023
Martin Dúbravka,SVK,['GK'],Newcastle Utd,33,1989,2,1,157,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Shane Duffy,IRL,"['DF', 'FW']",Fulham,30,1992,5,0,20,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,2022-2023
Lewis Dunk,ENG,['DF'],Brighton,30,1991,36,36,"3,239",36.0,1,0,1,1,0,0,4,0,1.7,1.7,1.0,2.7,19,158,5,2022-2023
Jáder Durán,COL,"['FW', 'MF']",Aston Villa,18,2003,12,0,136,1.5,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,4,4,13,2022-2023
Malcolm Ebiowei,ENG,"['MF', 'FW']",Crystal Palace,18,2003,3,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,9,2022-2023
Ederson,BRA,['GK'],Manchester City,28,1993,35,35,"3,150",35.0,0,1,1,0,0,0,3,0,0.0,0.0,0.2,0.2,0,0,0,2022-2023
Odsonne Édouard,FRA,['FW'],Crystal Palace,24,1998,35,20,"1,803",20.0,5,2,7,5,0,0,3,0,4.2,4.2,1.2,5.4,29,32,100,2022-2023
Samuel Edozie,ENG,"['FW', 'MF']",Southampton,19,2003,17,5,567,6.3,0,0,0,0,0,0,0,0,0.9,0.9,0.4,1.3,26,13,39,2022-2023
Anthony Elanga,SWE,['FW'],Manchester Utd,20,2002,16,5,426,4.7,0,1,1,0,0,0,0,0,0.7,0.7,0.9,1.6,12,8,28,2022-2023
Harvey Elliott,ENG,"['MF', 'FW']",Liverpool,19,2003,32,18,"1,613",17.9,1,2,3,1,0,0,2,0,2.1,2.1,3.5,5.6,54,142,129,2022-2023
Mohamed Elneny,EGY,['MF'],Arsenal,30,1992,5,1,113,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,2022-2023
Mohamed Elyounoussi,NOR,"['MF', 'FW']",Southampton,27,1994,33,27,"2,168",24.1,1,1,2,1,0,0,4,0,3.5,3.5,2.1,5.6,56,50,98,2022-2023
Emerson,BRA,['DF'],Tottenham,23,1999,26,20,"1,735",19.3,2,1,3,2,0,0,2,1,1.7,1.7,0.6,2.3,47,80,103,2022-2023
Julio Enciso,PAR,"['FW', 'MF']",Brighton,18,2004,20,7,806,9.0,4,2,6,4,0,0,1,0,4.0,4.0,1.7,5.7,39,31,74,2022-2023
Christian Eriksen,DEN,['MF'],Manchester Utd,30,1992,28,25,"2,048",22.8,1,8,9,1,0,0,3,0,5.0,5.0,4.2,9.2,23,164,66,2022-2023
Pervis Estupiñán,ECU,['DF'],Brighton,24,1998,35,31,"2,675",29.7,1,5,6,1,0,0,4,0,1.7,1.7,5.4,7.1,91,157,183,2022-2023
Jonny Evans,NIR,['DF'],Leicester City,34,1988,13,12,"1,051",11.7,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,6,35,0,2022-2023
Eberechi Eze,ENG,"['MF', 'FW']",Crystal Palace,24,1998,38,30,"2,636",29.3,10,4,14,9,1,1,3,0,7.3,6.5,4.3,10.8,69,131,129,2022-2023
Łukasz Fabiański,POL,['GK'],West Ham,37,1985,36,36,"3,111",34.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Fabinho,BRA,['MF'],Liverpool,28,1993,36,31,"2,671",29.7,0,2,2,0,0,0,11,0,0.7,0.7,2.1,2.9,15,161,39,2022-2023
Wout Faes,BEL,['DF'],Leicester City,24,1998,31,31,"2,786",31.0,1,2,3,1,0,0,6,1,1.2,1.2,0.6,1.8,11,74,2,2022-2023
Felipe,BRA,['DF'],Nott'ham Forest,33,1989,16,15,"1,418",15.8,0,1,1,0,0,0,4,0,1.2,1.2,0.9,2.1,3,22,4,2022-2023
João Félix,POR,"['FW', 'MF']",Chelsea,22,1999,16,11,941,10.5,4,0,4,4,0,0,1,1,4.9,4.9,0.5,5.4,34,47,79,2022-2023
Evan Ferguson,IRL,['FW'],Brighton,17,2004,19,10,950,10.6,6,2,8,6,0,0,1,0,5.3,5.3,0.7,6.1,11,14,58,2022-2023
Bruno Fernandes,POR,"['MF', 'FW']",Manchester Utd,27,1994,37,37,"3,316",36.8,8,8,16,6,2,2,6,0,9.3,7.7,16.7,24.4,89,263,231,2022-2023
Enzo Fernández,ARG,['MF'],Chelsea,21,2001,18,18,"1,547",17.2,0,2,2,0,0,0,3,0,0.8,0.8,2.4,3.2,22,168,18,2022-2023
Roberto Firmino,BRA,"['FW', 'MF']",Liverpool,30,1991,25,13,"1,213",13.5,11,4,15,11,0,0,0,0,5.5,5.5,2.5,8.0,16,78,96,2022-2023
Junior Firpo,DOM,['DF'],Leeds United,25,1996,19,14,"1,368",15.2,1,1,2,1,0,0,6,1,0.1,0.1,0.8,0.9,20,54,34,2022-2023
Phil Foden,ENG,['FW'],Manchester City,22,2000,32,22,"1,842",20.5,11,6,17,11,0,0,1,0,5.9,5.9,4.7,10.6,68,88,275,2022-2023
Wesley Fofana,FRA,['DF'],Leicester City,21,2000,2,2,180,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,6,1,2022-2023
Wesley Fofana,FRA,['DF'],Chelsea,21,2000,15,12,"1,183",13.1,1,0,1,1,0,0,3,0,0.7,0.7,0.1,0.8,29,43,12,2022-2023
Pablo Fornals,ESP,"['FW', 'MF']",West Ham,26,1996,32,17,"1,503",16.7,3,1,4,3,0,0,0,0,2.2,2.2,1.7,3.9,33,89,101,2022-2023
Adam Forshaw,ENG,['MF'],Leeds United,30,1991,12,5,479,5.3,0,0,0,0,0,0,0,0,0.0,0.0,0.9,0.9,4,33,7,2022-2023
Fraser Forster,ENG,['GK'],Tottenham,34,1988,14,13,"1,215",13.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Tyrese Francois,AUS,['FW'],Fulham,22,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,2022-2023
Ryan Fraser,SCO,['FW'],Newcastle Utd,28,1994,8,3,313,3.5,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,8,9,23,2022-2023
Fred,BRA,['MF'],Manchester Utd,29,1993,35,12,"1,249",13.9,2,2,4,2,0,0,6,0,2.0,2.0,2.9,4.9,10,76,50,2022-2023
Ryan Fredericks,ENG,['DF'],Bournemouth,29,1992,12,5,533,5.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,13,15,28,2022-2023
Remo Freuler,SUI,['MF'],Nott'ham Forest,30,1992,28,24,"2,161",24.0,0,0,0,0,0,0,4,0,0.4,0.4,0.8,1.2,7,54,11,2022-2023
Cody Gakpo,NED,"['FW', 'MF']",Liverpool,23,1999,21,17,"1,458",16.2,7,2,9,7,0,0,0,0,6.2,6.2,2.7,8.9,36,50,109,2022-2023
Conor Gallagher,ENG,['MF'],Chelsea,22,2000,35,18,"1,621",18.0,3,1,4,3,0,0,11,1,2.5,2.5,2.3,4.7,40,105,104,2022-2023
Idrissa Gana Gueye,SEN,['MF'],Everton,32,1989,33,32,"2,577",28.6,0,1,1,0,0,0,7,0,0.7,0.7,1.1,1.8,27,98,19,2022-2023
Ben Gannon-Doak,SCO,['FW'],Liverpool,16,2005,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,2022-2023
Alejandro Garnacho,ARG,"['FW', 'MF']",Manchester Utd,18,2004,19,5,569,6.3,3,2,5,3,0,0,3,0,3.0,3.0,1.0,4.1,33,12,85,2022-2023
James Garner,ENG,"['MF', 'DF']",Everton,21,2001,16,7,804,8.9,0,1,1,0,0,0,3,0,0.8,0.8,0.5,1.3,8,33,18,2022-2023
David de Gea,ESP,['GK'],Manchester Utd,31,1990,38,38,"3,420",38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,2022-2023
Joe Gelhardt,ENG,['FW'],Leeds United,20,2002,15,1,212,2.4,0,2,2,0,0,0,1,0,0.8,0.8,0.5,1.3,2,6,21,2022-2023
Saman Ghoddos,IRN,"['MF', 'FW']",Brentford,28,1993,15,0,139,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.5,1,8,6,2022-2023
Morgan Gibbs-White,ENG,"['FW', 'MF']",Wolves,22,2000,2,2,180,2.0,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.8,4,12,12,2022-2023
Morgan Gibbs-White,ENG,"['MF', 'FW']",Nott'ham Forest,22,2000,35,34,"2,971",33.0,5,8,13,3,2,2,5,0,6.0,4.4,8.2,12.7,69,131,157,2022-2023
Bryan Gil,ESP,"['MF', 'FW']",Tottenham,21,2001,4,2,148,1.6,0,1,1,0,0,0,1,0,0.1,0.1,0.2,0.3,4,5,15,2022-2023
Billy Gilmour,SCO,['MF'],Brighton,21,2001,14,7,507,5.6,0,1,1,0,0,0,1,0,0.5,0.5,0.2,0.8,5,35,4,2022-2023
Wilfried Gnonto,ITA,"['FW', 'MF']",Leeds United,18,2003,24,14,"1,354",15.0,2,4,6,2,0,0,7,0,1.8,1.8,2.2,4.0,66,35,136,2022-2023
Ben Godfrey,ENG,['DF'],Everton,24,1998,13,10,802,8.9,0,1,1,0,0,0,2,0,1.2,1.2,0.2,1.4,9,19,7,2022-2023
João Gomes,BRA,['MF'],Wolves,21,2001,11,7,653,7.3,1,0,1,1,0,0,5,0,0.3,0.3,0.2,0.4,7,19,8,2022-2023
Toti Gomes,POR,['DF'],Wolves,23,1999,17,10,984,10.9,1,0,1,1,0,0,6,0,0.4,0.4,0.3,0.7,4,27,23,2022-2023
Joe Gomez,ENG,['DF'],Liverpool,25,1997,21,15,"1,466",16.3,0,0,0,0,0,0,3,0,0.2,0.2,0.2,0.3,15,108,5,2022-2023
Sergio Gómez,ESP,"['DF', 'MF']",Manchester City,21,2000,12,2,349,3.9,0,1,1,0,0,0,0,0,0.4,0.4,1.2,1.5,10,18,20,2022-2023
Anthony Gordon,ENG,"['FW', 'MF']",Newcastle Utd,21,2001,16,4,487,5.4,1,0,1,1,0,0,1,0,1.7,1.7,0.9,2.6,20,15,45,2022-2023
Anthony Gordon,ENG,['FW'],Everton,21,2001,16,12,"1,095",12.2,3,0,3,3,0,0,6,0,3.3,3.3,0.6,3.9,28,19,67,2022-2023
Demarai Gray,JAM,"['FW', 'MF']",Everton,26,1996,33,27,"2,507",27.9,4,1,5,2,2,2,3,0,6.2,4.7,3.8,8.5,94,46,199,2022-2023
Jack Grealish,ENG,['FW'],Manchester City,26,1995,28,23,"2,055",22.8,5,7,12,5,0,0,4,0,4.6,4.6,7.1,11.7,143,100,310,2022-2023
Sam Greenwood,ENG,"['MF', 'FW']",Leeds United,20,2002,18,3,424,4.7,1,2,3,1,0,0,1,0,0.7,0.7,1.1,1.8,7,15,10,2022-2023
Pascal Groß,GER,"['MF', 'DF']",Brighton,31,1991,37,37,"3,239",36.0,9,8,17,9,0,0,6,0,5.4,5.4,10.9,16.3,62,255,209,2022-2023
Vicente Guaita,ESP,['GK'],Crystal Palace,35,1987,27,27,"2,430",27.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,2022-2023
Gonçalo Guedes,POR,"['FW', 'MF']",Wolves,25,1996,13,8,707,7.9,1,1,2,1,0,0,1,0,1.2,1.2,0.5,1.7,20,16,54,2022-2023
Marc Guéhi,ENG,['DF'],Crystal Palace,22,2000,37,37,"3,329",37.0,1,0,1,1,0,0,8,0,1.5,1.5,0.5,1.9,17,106,3,2022-2023
Bruno Guimarães,BRA,['MF'],Newcastle Utd,24,1997,32,32,"2,726",30.3,4,5,9,4,0,0,7,0,2.8,2.8,4.0,6.8,41,222,42,2022-2023
İlkay Gündoğan,GER,['MF'],Manchester City,31,1990,31,27,"2,353",26.1,8,4,12,8,0,1,0,0,7.5,6.7,3.3,10.0,53,170,124,2022-2023
Darko Gyabi,ENG,['FW'],Leeds United,18,2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,0,2022-2023
Erling Haaland,NOR,['FW'],Manchester City,22,2000,35,33,"2,769",30.8,36,8,44,29,7,7,5,0,28.4,23.0,5.3,28.3,35,58,151,2022-2023
Lewis Hall,ENG,['DF'],Chelsea,17,2004,9,8,654,7.3,0,0,0,0,0,0,1,0,0.9,0.9,2.2,3.1,19,25,40,2022-2023
Luke Harris,WAL,"['MF', 'FW']",Fulham,17,2005,3,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,2022-2023
Jack Harrison,ENG,"['FW', 'MF']",Leeds United,25,1996,36,34,"2,708",30.1,5,7,12,5,0,0,2,0,4.7,4.7,5.1,9.8,103,103,255,2022-2023
Kai Havertz,GER,"['FW', 'MF']",Chelsea,23,1999,35,30,"2,569",28.5,7,1,8,6,1,1,5,0,11.6,10.8,3.8,14.6,59,89,218,2022-2023
Jan Paul van Hecke,NED,['DF'],Brighton,22,2000,8,3,295,3.3,0,0,0,0,0,0,2,0,0.6,0.6,0.0,0.6,3,21,0,2022-2023
Hwang Hee-chan,KOR,"['FW', 'MF']",Wolves,26,1996,27,12,"1,130",12.6,3,1,4,3,0,0,1,0,2.9,2.9,1.1,4.0,25,30,60,2022-2023
Dean Henderson,ENG,['GK'],Nott'ham Forest,25,1997,18,18,"1,620",18.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Jordan Henderson,ENG,['MF'],Liverpool,32,1990,35,23,"2,074",23.0,0,2,2,0,0,0,2,0,1.4,1.4,3.2,4.5,37,189,90,2022-2023
Wayne Hennessey,WAL,['GK'],Nott'ham Forest,35,1987,4,3,271,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Rico Henry,ENG,['DF'],Brentford,25,1997,37,37,"3,238",36.0,0,2,2,0,0,0,4,0,1.5,1.5,2.6,4.1,55,107,111,2022-2023
Son Heung-min,KOR,"['MF', 'FW']",Tottenham,30,1992,36,33,"2,888",32.1,10,6,16,10,0,0,2,0,10.1,10.1,6.5,16.6,82,79,196,2022-2023
Aaron Hickey,SCO,['DF'],Brentford,20,2002,26,23,"1,916",21.3,0,1,1,0,0,0,7,0,0.4,0.4,0.4,0.8,41,81,47,2022-2023
Jack Hinshelwood,ENG,['FW'],Brighton,17,2005,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,2022-2023
Joseph Hodge,IRL,['MF'],Wolves,19,2002,6,1,175,1.9,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.3,1,8,5,2022-2023
Rob Holding,ENG,['DF'],Arsenal,26,1995,14,6,566,6.3,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,3,24,2,2022-2023
Mason Holgate,JAM,['DF'],Everton,25,1996,8,5,507,5.6,0,0,0,0,0,0,3,1,1.0,1.0,0.4,1.4,4,14,5,2022-2023
Will Hughes,ENG,['MF'],Crystal Palace,27,1995,27,7,842,9.4,1,1,2,1,0,0,4,0,0.3,0.3,0.9,1.2,14,32,23,2022-2023
Omari Hutchinson,ENG,['FW'],Chelsea,18,2003,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,2022-2023
Pierre Højbjerg,DEN,['MF'],Tottenham,26,1995,35,35,"3,131",34.8,4,5,9,4,0,0,5,0,2.0,2.0,3.1,5.1,46,235,66,2022-2023
Kelechi Iheanacho,NGA,"['FW', 'MF']",Leicester City,25,1996,28,11,"1,127",12.5,5,5,10,4,1,1,0,0,7.1,6.3,4.0,10.4,33,27,99,2022-2023
Danny Ings,ENG,['FW'],West Ham,30,1992,17,7,775,8.6,2,2,4,2,0,0,1,0,3.0,3.0,1.0,4.0,9,12,44,2022-2023
Danny Ings,ENG,['FW'],Aston Villa,30,1992,18,8,824,9.2,6,0,6,4,2,2,3,0,5.3,3.8,1.2,5.0,15,12,46,2022-2023
Alexander Isak,SWE,['FW'],Newcastle Utd,22,1999,22,17,"1,522",16.9,10,1,11,8,2,2,3,0,8.2,6.7,2.2,8.9,41,48,122,2022-2023
Daniel Iversen,DEN,['GK'],Leicester City,25,1997,12,12,"1,080",12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Alex Iwobi,NGA,"['MF', 'FW']",Everton,26,1996,38,38,"3,378",37.5,2,7,9,2,0,0,2,0,2.5,2.5,6.1,8.5,90,194,145,2022-2023
Daniel James,WAL,['FW'],Leeds United,24,1997,4,2,198,2.2,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,6,3,9,2022-2023
Daniel James,WAL,['FW'],Fulham,24,1997,20,5,621,6.9,2,1,3,2,0,0,0,0,1.7,1.7,0.7,2.5,24,15,48,2022-2023
Reece James,ENG,"['DF', 'MF']",Chelsea,22,1999,16,14,"1,244",13.8,1,1,2,1,0,0,4,0,1.0,1.0,3.0,4.0,52,90,115,2022-2023
Vitaly Janelt,GER,"['MF', 'DF']",Brentford,24,1998,35,24,"2,208",24.5,3,1,4,3,0,0,3,0,2.4,2.4,1.4,3.8,14,82,28,2022-2023
Pontus Jansson,SWE,['DF'],Brentford,31,1991,12,9,724,8.0,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,1,14,0,2022-2023
Mathias Jensen,DEN,['MF'],Brentford,26,1996,37,37,"2,803",31.1,5,6,11,5,0,0,5,0,2.1,2.1,5.0,7.1,21,141,77,2022-2023
Gabriel Jesus,BRA,['FW'],Arsenal,25,1997,26,24,"2,064",22.9,11,6,17,10,1,1,6,0,13.9,13.1,3.9,17.0,44,64,194,2022-2023
Raúl Jiménez,MEX,['FW'],Wolves,31,1991,15,8,846,9.4,0,1,1,0,0,0,0,0,2.6,2.6,1.7,4.3,5,14,45,2022-2023
Joelinton,BRA,"['MF', 'FW']",Newcastle Utd,25,1996,32,30,"2,661",29.6,6,1,7,6,0,0,12,0,7.1,7.1,2.4,9.4,64,130,150,2022-2023
Ben Johnson,ENG,['DF'],West Ham,22,2000,17,9,866,9.6,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,15,37,22,2022-2023
Brennan Johnson,WAL,"['FW', 'MF']",Nott'ham Forest,21,2001,38,33,"2,934",32.6,8,3,11,7,1,3,6,0,8.6,6.2,3.2,9.4,88,30,155,2022-2023
Sam Johnstone,ENG,['GK'],Crystal Palace,29,1993,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Curtis Jones,ENG,['MF'],Liverpool,21,2001,18,12,"1,035",11.5,3,1,4,3,0,0,2,0,1.2,1.2,1.1,2.3,31,69,75,2022-2023
Jorginho,ITA,['MF'],Arsenal,30,1991,14,9,855,9.5,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,15,99,8,2022-2023
Jorginho,ITA,['MF'],Chelsea,30,1991,18,15,"1,279",14.2,2,0,2,0,2,2,4,0,1.7,0.1,0.4,0.5,13,80,10,2022-2023
Mateo Joseph,ESP,"['FW', 'MF']",Leeds United,18,2003,3,0,26,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,2022-2023
Diogo Jota,POR,['FW'],Liverpool,25,1996,22,12,"1,131",12.6,7,4,11,7,0,0,2,0,6.5,6.5,2.1,8.6,34,30,104,2022-2023
Hamed Junior Traorè,CIV,"['FW', 'MF']",Bournemouth,22,2000,7,5,427,4.7,0,0,0,0,0,0,0,0,0.9,0.9,1.1,2.1,19,26,21,2022-2023
James Justin,ENG,['DF'],Leicester City,24,1998,14,14,"1,252",13.9,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,20,47,50,2022-2023
Mathias Jørgensen,DEN,['DF'],Brentford,32,1990,18,11,"1,103",12.3,0,0,0,0,0,0,2,0,0.9,0.9,0.2,1.1,1,35,1,2022-2023
Sasa Kalajdzic,AUT,['FW'],Wolves,25,1997,1,1,45,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,0,1,2022-2023
Boubacar Kamara,FRA,['MF'],Aston Villa,22,1999,24,21,"1,777",19.7,0,1,1,0,0,0,4,0,0.2,0.2,0.8,1.0,16,84,8,2022-2023
Harry Kane,ENG,['FW'],Tottenham,29,1993,38,38,"3,405",37.8,30,3,33,25,5,6,6,0,21.4,16.7,7.0,23.7,60,180,193,2022-2023
N'Golo Kanté,FRA,['MF'],Chelsea,31,1991,7,6,518,5.8,0,1,1,0,0,0,1,0,0.3,0.3,1.9,2.2,19,34,36,2022-2023
Michael Keane,ENG,['DF'],Everton,29,1993,12,10,985,10.9,1,2,3,1,0,0,0,0,1.3,1.3,0.7,2.1,2,31,4,2022-2023
Neeskens Kebano,COD,['FW'],Fulham,30,1992,17,9,764,8.5,0,3,3,0,0,0,0,0,0.5,0.5,1.5,2.0,39,24,68,2022-2023
Thilo Kehrer,GER,['DF'],West Ham,25,1996,27,25,"2,230",24.8,0,2,2,0,0,0,4,0,0.5,0.5,0.6,1.1,15,60,29,2022-2023
Naby Keïta,GUI,['MF'],Liverpool,27,1995,8,3,293,3.3,0,0,0,0,0,0,1,0,0.6,0.6,0.7,1.3,5,15,21,2022-2023
Caoimhín Kelleher,IRL,['GK'],Liverpool,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Lloyd Kelly,ENG,['DF'],Bournemouth,23,1998,23,23,"2,040",22.7,0,2,2,0,0,0,3,0,0.2,0.2,0.5,0.7,14,47,10,2022-2023
Max Kilman,ENG,['DF'],Wolves,25,1997,37,37,"3,307",36.7,0,0,0,0,0,0,3,0,1.3,1.3,0.2,1.6,30,127,5,2022-2023
Jakub Kiwior,POL,['DF'],Arsenal,22,2000,7,5,427,4.7,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,0,6,6,2022-2023
Mateusz Klich,POL,"['MF', 'FW']",Leeds United,32,1990,14,0,280,3.1,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,5,16,21,2022-2023
Robin Koch,GER,['DF'],Leeds United,26,1996,36,36,"3,175",35.3,0,0,0,0,0,0,7,0,1.5,1.5,0.4,1.9,11,114,11,2022-2023
Ibrahima Konaté,FRA,['DF'],Liverpool,23,1999,18,17,"1,552",17.2,0,0,0,0,0,0,5,0,1.1,1.1,0.1,1.3,7,56,5,2022-2023
Ezri Konsa,ENG,['DF'],Aston Villa,24,1997,38,37,"3,322",36.9,0,0,0,0,0,0,6,0,1.1,1.1,1.3,2.3,7,56,11,2022-2023
Kalidou Koulibaly,SEN,['DF'],Chelsea,31,1991,23,20,"1,800",20.0,2,1,3,2,0,0,7,1,0.9,0.9,0.4,1.4,10,81,4,2022-2023
Cheikhou Kouyaté,SEN,['MF'],Nott'ham Forest,32,1989,21,10,882,9.8,1,0,1,1,0,0,3,0,0.4,0.4,0.7,1.1,7,19,14,2022-2023
Mateo Kovačić,CRO,['MF'],Chelsea,28,1994,27,17,"1,707",19.0,1,2,3,1,0,0,8,0,1.8,1.8,2.1,3.9,37,153,30,2022-2023
Emil Krafth,SWE,['DF'],Newcastle Utd,27,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
