Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Season
Tim Ream,USA,['DF'],Fulham,34,1987,33,33,"2,897",32.2,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.4,28,142,2,2022-2023
Nathan Redmond,ENG,['DF'],Southampton,28,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,2022-2023
Harrison Reed,ENG,['MF'],Fulham,27,1995,37,35,"2,866",31.8,3,4,7,3,0,0,5,0,1.9,1.9,4.1,6.0,30,102,107,2022-2023
Declan Rice,ENG,['MF'],West Ham,23,1999,37,36,"3,273",36.4,4,1,5,4,0,1,5,0,2.4,1.6,3.2,4.8,89,240,37,2022-2023
Chris Richards,USA,['DF'],Crystal Palace,22,2000,9,4,447,5.0,0,0,0,0,0,0,0,0,0.7,0.7,0.3,1.0,4,14,3,2022-2023
Richarlison,BRA,"['MF', 'FW']",Tottenham,25,1997,27,12,"1,010",11.2,1,3,4,1,0,0,3,0,3.3,3.3,2.2,5.5,33,28,75,2022-2023
Jaïro Riedewald,NED,"['DF', 'MF']",Crystal Palace,25,1996,6,0,64,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,1,2022-2023
Matt Ritchie,SCO,"['FW', 'MF']",Newcastle Utd,32,1989,7,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,9,2022-2023
Andrew Robertson,SCO,['DF'],Liverpool,28,1994,34,29,"2,583",28.7,0,8,8,0,0,0,3,0,1.3,1.3,6.1,7.4,80,166,194,2022-2023
Antonee Robinson,USA,['DF'],Fulham,24,1997,35,35,"3,088",34.3,0,1,1,0,0,0,8,0,0.1,0.1,1.3,1.3,113,129,153,2022-2023
Joel Robles,ESP,['GK'],Leeds United,32,1990,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Marc Roca,ESP,['MF'],Leeds United,25,1996,32,29,"2,315",25.7,1,2,3,1,0,0,7,0,2.1,2.1,2.9,5.0,25,172,28,2022-2023
Marek Rodák,SVK,['GK'],Fulham,25,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Rodri,ESP,['MF'],Manchester City,26,1996,36,34,"2,911",32.3,2,6,8,2,0,0,5,0,4.6,4.6,4.1,8.7,76,260,37,2022-2023
Rodrigo,ESP,"['FW', 'MF']",Leeds United,31,1991,31,23,"1,935",21.5,13,1,14,12,1,1,6,0,8.0,7.2,1.8,9.0,40,44,143,2022-2023
Mads Roerslev,DEN,['DF'],Brentford,23,1999,20,12,"1,108",12.3,0,0,0,0,0,0,0,0,0.3,0.3,1.2,1.5,8,19,36,2022-2023
Cristian Romero,ARG,['DF'],Tottenham,24,1998,27,26,"2,364",26.3,0,1,1,0,0,0,11,1,1.5,1.5,1.2,2.6,19,92,9,2022-2023
Oriol Romeu,ESP,['MF'],Southampton,30,1991,1,1,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,0,2022-2023
Cristiano Ronaldo,POR,['FW'],Manchester Utd,37,1985,10,4,525,5.8,1,0,1,1,0,0,2,0,1.9,1.9,0.4,2.3,9,12,33,2022-2023
Connor Ronan,IRL,['MF'],Wolves,24,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,2022-2023
Salomón Rondón,VEN,['FW'],Everton,32,1989,7,1,109,1.2,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1.0,0,1,7,2022-2023
Joe Rothwell,ENG,['MF'],Bournemouth,27,1995,20,12,"1,016",11.3,0,1,1,0,0,0,1,0,0.1,0.1,1.0,1.2,12,33,12,2022-2023
Georginio Rutter,FRA,"['FW', 'MF']",Leeds United,20,2002,11,1,273,3.0,0,1,1,0,0,0,0,0,0.4,0.4,0.3,0.7,5,6,21,2022-2023
José Sá,POR,['GK'],Wolves,29,1993,36,36,"3,240",36.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Marcel Sabitzer,AUT,['MF'],Manchester Utd,28,1994,11,7,627,7.0,0,1,1,0,0,0,1,0,0.7,0.7,0.9,1.7,8,38,26,2022-2023
Allan Saint-Maximin,FRA,['FW'],Newcastle Utd,25,1997,25,12,"1,120",12.4,1,5,6,1,0,0,1,0,1.6,1.6,4.6,6.2,93,69,111,2022-2023
Bukayo Saka,ENG,['FW'],Arsenal,20,2001,38,37,"3,181",35.3,14,11,25,12,2,3,6,0,11.2,9.1,8.5,17.6,179,109,520,2022-2023
Mohamed Salah,EGY,['FW'],Liverpool,30,1992,38,37,"3,290",36.6,19,12,31,17,2,4,2,0,21.6,18.5,7.2,25.7,120,149,421,2022-2023
William Saliba,FRA,['DF'],Arsenal,21,2001,27,27,"2,415",26.8,2,1,3,2,0,0,4,0,0.9,0.9,1.2,2.1,13,99,2,2022-2023
Mohammed Salisu,GHA,['DF'],Southampton,23,1999,22,21,"1,973",21.9,0,1,1,0,0,0,5,0,1.5,1.5,0.6,2.1,5,82,4,2022-2023
Albert Sambi Lokonga,BEL,['MF'],Arsenal,22,1999,6,2,198,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,2,2022-2023
Albert Sambi Lokonga,BEL,['MF'],Crystal Palace,22,1999,9,6,536,6.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,2,20,2,2022-2023
Davinson Sánchez,COL,['DF'],Tottenham,26,1996,18,8,858,9.5,0,0,0,0,0,0,1,0,0.6,0.6,0.4,1.0,5,35,4,2022-2023
Robert Sánchez,ESP,['GK'],Brighton,24,1997,23,23,"2,070",23.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Jadon Sancho,ENG,"['FW', 'MF']",Manchester Utd,22,2000,26,21,"1,686",18.7,6,3,9,6,0,0,0,0,4.2,4.2,5.0,9.2,88,76,173,2022-2023
Morgan Sanson,FRA,['MF'],Aston Villa,27,1994,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,2022-2023
Pablo Sarabia,ESP,"['FW', 'MF']",Wolves,30,1992,13,9,765,8.5,1,0,1,1,0,0,3,0,3.1,3.1,0.8,3.9,17,41,54,2022-2023
Jeremy Sarmiento,ECU,['MF'],Brighton,20,2002,9,1,176,2.0,0,1,1,0,0,0,1,0,0.3,0.3,0.2,0.5,5,11,20,2022-2023
Gianluca Scamacca,ITA,['FW'],West Ham,23,1999,16,11,926,10.3,3,0,3,3,0,0,3,0,2.5,2.5,0.7,3.1,13,17,48,2022-2023
Gustavo Scarpa,BRA,"['MF', 'FW']",Nott'ham Forest,28,1994,6,2,181,2.0,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,9,12,4,2022-2023
Kevin Schade,GER,['FW'],Brentford,20,2001,18,7,732,8.1,0,1,1,0,0,0,2,0,2.1,2.1,1.1,3.2,24,15,57,2022-2023
Fabian Schär,SUI,['DF'],Newcastle Utd,30,1991,36,36,"3,206",35.6,1,3,4,1,0,0,7,0,4.9,4.9,3.3,8.2,27,139,32,2022-2023
Jeffrey Schlupp,GHA,"['MF', 'FW']",Crystal Palace,29,1992,34,30,"2,531",28.1,3,1,4,3,0,0,7,0,3.2,3.2,1.4,4.6,32,98,67,2022-2023
Nélson Semedo,POR,['DF'],Wolves,28,1993,36,31,"2,632",29.2,0,1,1,0,0,0,11,1,0.4,0.4,0.7,1.2,50,110,147,2022-2023
Antoine Semenyo,GHA,"['FW', 'MF']",Bournemouth,22,2000,11,2,258,2.9,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.4,5,5,11,2022-2023
Marcos Senesi,ARG,['DF'],Bournemouth,25,1997,31,29,"2,491",27.7,2,0,2,2,0,0,7,0,1.6,1.6,0.5,2.1,9,66,3,2022-2023
Ryan Sessegnon,ENG,['DF'],Tottenham,22,2000,17,9,813,9.0,2,0,2,2,0,0,4,0,1.6,1.6,1.1,2.7,24,22,64,2022-2023
Luke Shaw,ENG,['DF'],Manchester Utd,27,1995,31,30,"2,552",28.4,1,2,3,1,0,0,8,0,1.1,1.1,3.6,4.7,53,140,76,2022-2023
Jonjo Shelvey,ENG,['MF'],Newcastle Utd,30,1992,3,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,2022-2023
Jonjo Shelvey,ENG,['MF'],Nott'ham Forest,30,1992,8,6,540,6.0,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.5,1,34,0,2022-2023
Bernardo Silva,POR,"['MF', 'FW']",Manchester City,27,1994,34,24,"2,205",24.5,4,5,9,4,0,0,5,0,2.2,2.2,3.3,5.4,90,130,188,2022-2023
Thiago Silva,BRA,['DF'],Chelsea,37,1984,27,26,"2,352",26.1,0,2,2,0,0,0,2,0,1.5,1.5,0.5,2.0,8,104,2,2022-2023
Ellis Simms,ENG,['FW'],Everton,21,2001,11,2,228,2.5,1,0,1,1,0,0,0,0,0.9,0.9,0.1,0.9,2,4,19,2022-2023
Luis Sinisterra,COL,['FW'],Leeds United,23,1999,19,13,867,9.6,5,0,5,5,0,0,3,1,3.7,3.7,0.4,4.2,30,39,84,2022-2023
Oliver Skipp,ENG,['MF'],Tottenham,21,2000,23,18,"1,491",16.6,1,0,1,1,0,0,7,0,0.3,0.3,0.6,0.9,14,56,25,2022-2023
Adam Smith,ENG,['DF'],Bournemouth,31,1991,37,34,"2,943",32.7,0,1,1,0,0,0,11,0,0.5,0.5,1.3,1.8,28,83,54,2022-2023
Emile Smith Rowe,ENG,"['MF', 'FW']",Arsenal,22,2000,12,0,172,1.9,0,2,2,0,0,0,0,0,0.3,0.3,0.7,1.0,2,7,11,2022-2023
Cédric Soares,POR,['DF'],Arsenal,30,1991,2,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,2022-2023
Cédric Soares,POR,['DF'],Fulham,30,1991,6,2,198,2.2,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,4,12,12,2022-2023
Dominic Solanke,ENG,"['FW', 'MF']",Bournemouth,24,1997,33,32,"2,860",31.8,6,7,13,6,0,0,2,0,9.1,9.1,3.9,13.0,70,47,167,2022-2023
Manor Solomon,ISR,['FW'],Fulham,23,1999,19,4,572,6.4,4,0,4,4,0,0,0,0,1.3,1.3,0.4,1.7,16,24,51,2022-2023
Tomáš Souček,CZE,['MF'],West Ham,27,1995,36,32,"2,815",31.3,2,3,5,2,0,0,3,0,4.0,4.0,1.9,6.0,11,88,52,2022-2023
Boubakary Soumaré,FRA,['MF'],Leicester City,23,1999,26,20,"1,629",18.1,0,0,0,0,0,0,9,0,0.0,0.0,0.4,0.4,17,73,20,2022-2023
Harry Souttar,AUS,['DF'],Leicester City,23,1998,12,11,992,11.0,0,1,1,0,0,0,2,0,1.4,1.4,0.2,1.6,6,29,4,2022-2023
Çağlar Söyüncü,TUR,['DF'],Leicester City,26,1996,7,6,529,5.9,1,0,1,1,0,0,2,0,0.4,0.4,0.1,0.5,5,12,0,2022-2023
Djed Spence,ENG,"['FW', 'DF']",Tottenham,21,2000,4,0,7,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,2,2022-2023
Jack Stacey,ENG,['DF'],Bournemouth,26,1996,10,3,299,3.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,9,2,15,2022-2023
Junior Stanislas,ENG,['MF'],Bournemouth,32,1989,4,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0,4,5,2022-2023
Jay Stansfield,ENG,['FW'],Fulham,19,2002,3,1,87,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,2,0,4,2022-2023
Jason Steele,ENG,['GK'],Brighton,31,1990,15,15,"1,350",15.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,2022-2023
Jack Stephens,ENG,['DF'],Southampton,28,1994,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,0,2022-2023
Jack Stephens,ENG,['DF'],Bournemouth,28,1994,15,13,"1,173",13.0,0,0,0,0,0,0,3,0,0.4,0.4,0.2,0.6,7,34,3,2022-2023
Raheem Sterling,ENG,"['FW', 'MF']",Chelsea,27,1994,28,23,"1,891",21.0,6,3,9,6,0,0,4,0,6.2,6.2,4.6,10.8,81,59,186,2022-2023
John Stones,ENG,"['DF', 'MF']",Manchester City,28,1994,23,21,"1,846",20.5,2,2,4,2,0,0,2,0,1.0,1.0,1.4,2.4,28,101,34,2022-2023
Pascal Struijk,NED,['DF'],Leeds United,22,1999,29,26,"2,200",24.4,2,1,3,2,0,0,5,0,1.4,1.4,2.4,3.7,24,119,53,2022-2023
Kamaldeen Sulemana,GHA,"['FW', 'MF']",Southampton,20,2002,18,10,966,10.7,2,1,3,2,0,0,1,0,1.7,1.7,1.3,3.0,32,36,80,2022-2023
Crysencio Summerville,NED,['FW'],Leeds United,20,2001,28,12,"1,426",15.8,4,2,6,4,0,0,4,0,2.9,2.9,1.6,4.5,51,45,92,2022-2023
Sam Surridge,ENG,['FW'],Nott'ham Forest,24,1998,20,1,323,3.6,1,0,1,1,0,0,2,0,1.8,1.8,0.1,1.8,2,6,17,2022-2023
Japhet Tanganga,ENG,['DF'],Tottenham,23,1999,4,2,146,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,2,2022-2023
Matt Targett,ENG,['DF'],Newcastle Utd,26,1995,17,6,610,6.8,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,3,43,13,2022-2023
James Tarkowski,ENG,['DF'],Everton,29,1992,38,38,"3,420",38.0,1,1,2,1,0,0,6,0,3.1,3.1,2.9,6.0,13,106,11,2022-2023
Marcus Tavernier,ENG,"['MF', 'FW']",Bournemouth,23,1999,23,19,"1,743",19.4,5,4,9,5,0,0,1,0,3.1,3.1,2.9,6.0,67,56,137,2022-2023
Tetê,BRA,['FW'],Leicester City,22,2000,13,9,734,8.2,1,0,1,1,0,0,0,0,1.8,1.8,0.4,2.2,22,26,55,2022-2023
Kenny Tete,NED,['DF'],Fulham,26,1995,31,29,"2,569",28.5,1,5,6,1,0,0,8,0,0.7,0.7,1.9,2.6,75,103,69,2022-2023
Luke Thomas,ENG,['DF'],Leicester City,21,2001,17,11,"1,073",11.9,0,0,0,0,0,0,3,0,0.1,0.1,0.7,0.8,10,48,13,2022-2023
Youri Tielemans,BEL,['MF'],Leicester City,25,1997,31,27,"2,344",26.0,3,2,5,2,1,2,4,0,2.5,0.9,4.7,5.6,35,181,56,2022-2023
Kieran Tierney,SCO,['DF'],Arsenal,25,1997,27,6,795,8.8,0,1,1,0,0,0,0,0,0.3,0.3,0.3,0.7,25,36,31,2022-2023
Harry Toffolo,ENG,['DF'],Nott'ham Forest,26,1995,19,9,940,10.4,0,0,0,0,0,0,2,0,0.3,0.3,0.8,1.0,8,29,43,2022-2023
Takehiro Tomiyasu,JPN,['DF'],Arsenal,23,1998,21,6,663,7.4,0,1,1,0,0,0,2,0,0.2,0.2,0.6,0.8,14,51,28,2022-2023
James Tomkins,ENG,['DF'],Crystal Palace,33,1989,6,3,338,3.8,1,0,1,1,0,0,3,1,1.0,1.0,0.0,1.0,1,2,1,2022-2023
Ivan Toney,ENG,['FW'],Brentford,26,1996,33,33,"2,951",32.8,20,4,24,14,6,7,9,0,18.7,13.2,5.1,18.3,14,79,165,2022-2023
Adama Traoré,ESP,"['FW', 'MF']",Wolves,26,1996,34,12,"1,496",16.6,2,1,3,2,0,0,2,0,1.4,1.4,3.7,5.1,85,36,157,2022-2023
Bertrand Traoré,BFA,"['FW', 'MF']",Aston Villa,26,1995,8,1,233,2.6,2,0,2,2,0,0,1,0,0.7,0.7,0.1,0.8,9,9,28,2022-2023
Boubacar Traoré,MLI,['MF'],Wolves,20,2001,10,4,411,4.6,0,1,1,0,0,0,2,0,0.1,0.1,0.2,0.2,4,8,2,2022-2023
Mark Travers,IRL,['GK'],Bournemouth,23,1999,12,11,"1,035",11.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Kieran Trippier,ENG,['DF'],Newcastle Utd,31,1990,38,38,"3,341",37.1,1,7,8,1,0,0,5,0,0.9,0.9,12.4,13.3,45,260,151,2022-2023
Leandro Trossard,BEL,['FW'],Arsenal,27,1994,20,10,931,10.3,1,10,11,1,0,0,0,0,1.8,1.8,4.7,6.6,36,57,102,2022-2023
Leandro Trossard,BEL,"['FW', 'MF']",Brighton,27,1994,16,16,"1,315",14.6,7,2,9,7,0,0,1,0,4.4,4.4,2.1,6.5,40,67,118,2022-2023
Kostas Tsimikas,GRE,['DF'],Liverpool,26,1996,20,9,771,8.6,0,4,4,0,0,0,3,0,0.3,0.3,1.5,1.9,23,26,77,2022-2023
Deniz Undav,GER,"['FW', 'MF']",Brighton,26,1996,22,6,628,7.0,5,0,5,5,0,0,2,0,4.5,4.5,1.1,5.6,12,10,40,2022-2023
Yan Valery,TUN,['DF'],Southampton,23,1999,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Virgil van Dijk,NED,['DF'],Liverpool,31,1991,32,32,"2,835",31.5,3,1,4,3,0,0,3,0,2.6,2.6,1.2,3.8,10,127,8,2022-2023
Raphaël Varane,FRA,['DF'],Manchester Utd,29,1993,24,22,"1,911",21.2,0,0,0,0,0,0,1,0,0.7,0.7,0.2,0.9,17,63,4,2022-2023
Jamie Vardy,ENG,['FW'],Leicester City,35,1987,37,19,"1,857",20.6,3,4,7,3,0,1,1,0,6.7,5.9,1.4,7.3,16,14,101,2022-2023
Joël Veltman,NED,['DF'],Brighton,30,1992,31,25,"2,188",24.3,1,1,2,1,0,0,6,0,1.8,1.8,0.7,2.5,43,153,49,2022-2023
Fabio Vieira,POR,"['MF', 'FW']",Arsenal,22,2000,22,3,514,5.7,1,2,3,1,0,0,0,0,0.8,0.8,2.5,3.3,8,35,40,2022-2023
Matías Viña,URU,['DF'],Bournemouth,24,1997,12,5,458,5.1,2,0,2,2,0,0,1,0,0.9,0.9,0.2,1.0,10,17,19,2022-2023
Rúben Vinagre,POR,"['DF', 'MF']",Everton,23,1999,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,2022-2023
Carlos Vinícius,BRA,['FW'],Fulham,27,1995,28,11,"1,109",12.3,5,2,7,5,0,0,3,0,3.3,3.3,0.8,4.0,9,15,46,2022-2023
Theo Walcott,ENG,"['FW', 'MF']",Southampton,33,1989,20,13,"1,129",12.5,2,2,4,2,0,0,1,0,2.2,2.2,2.0,4.2,21,14,62,2022-2023
Kyle Walker,ENG,['DF'],Manchester City,32,1990,27,22,"1,958",21.8,0,0,0,0,0,0,3,0,0.4,0.4,0.2,0.7,50,162,75,2022-2023
Kyle Walker-Peters,ENG,['DF'],Southampton,25,1997,31,30,"2,650",29.4,1,0,1,1,0,0,4,0,1.0,1.0,1.4,2.5,102,97,114,2022-2023
Aaron Wan-Bissaka,COD,['DF'],Manchester Utd,24,1997,19,16,"1,435",15.9,0,0,0,0,0,0,2,0,1.2,1.2,1.0,2.2,41,55,64,2022-2023
Danny Ward,WAL,['GK'],Leicester City,29,1993,26,26,"2,340",26.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Joel Ward,ENG,['DF'],Crystal Palace,32,1989,28,24,"2,256",25.1,1,0,1,1,0,0,6,0,1.1,1.1,0.4,1.5,22,101,46,2022-2023
James Ward-Prowse,ENG,['MF'],Southampton,27,1994,38,38,"3,371",37.5,9,4,13,7,2,4,6,0,5.7,2.5,6.2,8.7,19,189,58,2022-2023
Ollie Watkins,ENG,['FW'],Aston Villa,26,1995,37,36,"3,127",34.7,15,6,21,14,1,2,4,0,16.5,14.9,3.8,18.7,50,39,196,2022-2023
Adam Webster,ENG,['DF'],Brighton,27,1995,27,23,"1,985",22.1,0,0,0,0,0,0,2,0,1.8,1.8,0.2,1.9,19,119,9,2022-2023
Wout Weghorst,NED,"['FW', 'MF']",Manchester Utd,29,1992,17,10,797,8.9,0,1,1,0,0,0,1,0,2.0,2.0,1.2,3.2,3,17,41,2022-2023
Danny Welbeck,ENG,['FW'],Brighton,31,1990,31,21,"1,854",20.6,6,3,9,6,0,0,0,0,9.4,9.4,4.3,13.7,31,49,134,2022-2023
Ben White,ENG,['DF'],Arsenal,24,1997,38,36,"3,055",33.9,2,5,7,2,0,0,5,0,1.3,1.3,3.2,4.5,64,249,124,2022-2023
Harvey White,ENG,['MF'],Tottenham,20,2001,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,2022-2023
Joseph Whitworth,ENG,['GK'],Crystal Palace,18,2004,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2022-2023
Neco Williams,WAL,['DF'],Nott'ham Forest,21,2001,31,20,"1,882",20.9,1,0,1,1,0,0,7,0,1.3,1.3,1.4,2.7,51,33,67,2022-2023
Willian,BRA,['FW'],Fulham,33,1988,27,25,"2,126",23.6,5,5,10,5,0,0,2,0,3.4,3.4,4.4,7.8,97,113,152,2022-2023
Joe Willock,ENG,['MF'],Newcastle Utd,22,1999,35,31,"2,558",28.4,3,6,9,3,0,0,1,0,7.0,7.0,6.0,13.0,97,121,152,2022-2023
Callum Wilson,ENG,['FW'],Newcastle Utd,30,1992,31,21,"1,877",20.9,18,5,23,15,3,3,4,0,17.4,15.1,2.7,17.8,27,19,118,2022-2023
Harry Wilson,WAL,['FW'],Fulham,25,1997,29,13,"1,100",12.2,2,3,5,2,0,0,1,0,2.0,2.0,0.9,2.9,18,37,87,2022-2023
Yoane Wissa,COD,['FW'],Brentford,25,1996,38,16,"1,606",17.8,7,3,10,7,0,0,3,0,5.7,5.7,2.5,8.2,24,27,104,2022-2023
Maximilian Wöber,AUT,['DF'],Leeds United,24,1998,16,14,"1,266",14.1,0,0,0,0,0,0,3,0,0.7,0.7,0.6,1.4,15,54,15,2022-2023
Chris Wood,NZL,['FW'],Newcastle Utd,30,1991,18,4,446,5.0,2,0,2,1,1,1,0,0,1.8,1.0,0.3,1.3,1,4,23,2022-2023
Chris Wood,NZL,['FW'],Nott'ham Forest,30,1991,7,5,372,4.1,1,0,1,1,0,0,0,0,1.0,1.0,0.2,1.2,2,7,12,2022-2023
Joe Worrall,ENG,['DF'],Nott'ham Forest,25,1997,30,21,"2,224",24.7,1,0,1,1,0,0,6,0,0.8,0.8,0.8,1.6,5,67,1,2022-2023
Granit Xhaka,SUI,['MF'],Arsenal,29,1992,37,36,"2,993",33.3,7,7,14,7,0,0,4,0,4.7,4.7,5.2,9.9,42,196,175,2022-2023
Ryan Yates,ENG,['MF'],Nott'ham Forest,24,1997,26,21,"1,837",20.4,0,2,2,0,0,0,5,0,2.3,2.3,1.2,3.4,11,43,27,2022-2023
Ashley Young,ENG,['DF'],Aston Villa,37,1985,29,23,"2,036",22.6,1,0,1,1,0,0,7,0,0.5,0.5,1.0,1.4,29,107,33,2022-2023
Illia Zabarnyi,UKR,['DF'],Bournemouth,19,2002,5,3,299,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,11,0,2022-2023
Wilfried Zaha,CIV,"['FW', 'MF']",Crystal Palace,29,1992,27,27,"2,288",25.4,7,2,9,7,0,2,5,0,6.5,4.8,2.7,7.5,86,75,238,2022-2023
Denis Zakaria,SUI,['MF'],Chelsea,25,1996,7,5,411,4.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,9,6,3,2022-2023
Jordan Zemura,ZIM,['DF'],Bournemouth,22,1999,19,17,"1,454",16.2,0,1,1,0,0,0,1,0,0.4,0.4,1.9,2.2,39,45,48,2022-2023
Oleksandr Zinchenko,UKR,['DF'],Arsenal,25,1996,27,26,"2,118",23.5,1,2,3,1,0,0,3,0,1.4,1.4,1.4,2.8,67,227,68,2022-2023
Hakim Ziyech,MAR,"['FW', 'MF']",Chelsea,29,1993,18,6,661,7.3,0,3,3,0,0,0,1,0,0.6,0.6,2.2,2.8,20,42,69,2022-2023
Kurt Zouma,FRA,['DF'],West Ham,27,1994,25,24,"1,989",22.1,2,0,2,2,0,0,0,0,2.2,2.2,0.1,2.3,3,31,1,2022-2023
Martin Ødegaard,NOR,['MF'],Arsenal,23,1998,37,37,"3,127",34.7,15,7,22,15,0,0,4,0,9.9,9.9,8.1,18.0,83,266,193,2022-2023
